data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-08-22;2028.4;[145.75, 154.55, 156.2, 158.95, 160.05, 157.85, 158.95, 158.95, 160.05, 157.85, 155.65, 153.45, 150.15];[-0.5500000000000114, 8.800000000000011, 1.6499999999999773, 2.75, 1.1000000000000227, -2.200000000000017, 1.0999999999999943, 0.0, 1.1000000000000227, -2.200000000000017, -2.1999999999999886, -2.200000000000017, -3.299999999999983];[0.07185466377440347, 0.07619305856832972, 0.07700650759219088, 0.07836225596529284, 0.07890455531453362, 0.07781995661605205, 0.07836225596529284, 0.07836225596529284, 0.07890455531453362, 0.07781995661605205, 0.0767353579175705, 0.07565075921908893, 0.0740238611713666];[0.07185466377440347, 0.1480477223427332, 0.22505422993492408, 0.3034164859002169, 0.3823210412147505, 0.4601409978308026, 0.5385032537960954, 0.6168655097613882, 0.6957700650759219, 0.7735900216919739, 0.8503253796095445, 0.9259761388286334, 1.0];24.91666666666666;62.75
2019-08-23;2003.1000000000001;[146.3, 151.8, 155.65, 154.55, 156.75, 155.65, 157.85, 156.75, 156.75, 155.65, 153.45, 151.8, 150.15];[2.200000000000017, 5.5, 3.8499999999999943, -1.0999999999999943, 2.1999999999999886, -1.0999999999999943, 2.1999999999999886, -1.0999999999999943, 0.0, -1.0999999999999943, -2.200000000000017, -1.6499999999999773, -1.6500000000000057];[0.07303679297089512, 0.0757825370675453, 0.07770455793520044, 0.0771554091158704, 0.07825370675453047, 0.07770455793520044, 0.0788028555738605, 0.07825370675453047, 0.07825370675453047, 0.07770455793520044, 0.07660626029654036, 0.0757825370675453, 0.07495881383855024];[0.07303679297089512, 0.14881933003844042, 0.22652388797364084, 0.3036792970895112, 0.38193300384404166, 0.4596375617792421, 0.5384404173531027, 0.6166941241076331, 0.6949478308621636, 0.7726523887973641, 0.8492586490939045, 0.9250411861614497, 1.0];23.57500000000001;72.95833333333333
2019-08-24;1934.35;[143.0, 148.5, 148.5, 148.5, 149.05, 152.35, 150.15, 150.15, 151.25, 150.7, 149.6, 146.85, 145.75];[1.0999999999999943, 5.5, 0.0, 0.0, 0.5500000000000114, 3.299999999999983, -2.1999999999999886, 0.0, 1.0999999999999943, -0.5500000000000114, -1.0999999999999943, -2.75, -1.0999999999999943];[0.07392664202445266, 0.07676997441000853, 0.07676997441000853, 0.07676997441000853, 0.07705430764856412, 0.07876030707989765, 0.0776229741256753, 0.0776229741256753, 0.07819164060278647, 0.07790730736423088, 0.07733864088711971, 0.07591697469434176, 0.0753483082172306];[0.07392664202445266, 0.1506966164344612, 0.22746659084446974, 0.3042365652544783, 0.38129087290304237, 0.46005117998294004, 0.5376741541086153, 0.6152971282342906, 0.6934887688370771, 0.771396076201308, 0.8487347170884276, 0.9246516917827694, 1.0];24.6625;68.29166666666667
2019-08-25;1880.45;[143.0, 145.75, 144.65, 143.0, 144.65, 145.2, 144.1, 145.2, 144.65, 144.1, 145.2, 145.75, 145.2];[1.0999999999999943, 2.75, -1.0999999999999943, -1.6500000000000057, 1.6500000000000057, 0.549999999999983, -1.0999999999999943, 1.0999999999999943, -0.549999999999983, -0.5500000000000114, 1.0999999999999943, 0.5500000000000114, -0.5500000000000114];[0.07604562737642585, 0.07750804328751097, 0.07692307692307693, 0.07604562737642585, 0.07692307692307693, 0.07721556010529394, 0.0766305937408599, 0.07721556010529394, 0.07692307692307693, 0.0766305937408599, 0.07721556010529394, 0.07750804328751097, 0.07721556010529394];[0.07604562737642585, 0.15355367066393683, 0.23047674758701372, 0.3065223749634396, 0.3834454518865165, 0.4606610119918105, 0.5372916057326703, 0.6145071658379643, 0.6914302427610413, 0.768060836501901, 0.8452763966071951, 0.922784439894706, 1.0];25.91666666666666;62.625
2019-08-26;2033.35;[145.2, 154.0, 158.95, 158.4, 159.5, 159.5, 160.05, 160.05, 159.5, 160.05, 157.3, 150.7, 150.15];[3.299999999999983, 8.800000000000011, 4.949999999999989, -0.549999999999983, 1.0999999999999943, 0.0, 0.5500000000000114, 0.0, -0.5500000000000114, 0.5500000000000114, -2.75, -6.600000000000023, -0.549999999999983];[0.07140925074384635, 0.0757370841222613, 0.07817149039761968, 0.07790100081146877, 0.07844197998377063, 0.07844197998377063, 0.07871246956992156, 0.07871246956992156, 0.07844197998377063, 0.07871246956992156, 0.0773600216391669, 0.07411414660535569, 0.07384365701920477];[0.07140925074384635, 0.14714633486610765, 0.22531782526372734, 0.30321882607519607, 0.38166080605896674, 0.46010278604273736, 0.5388152556126589, 0.6175277251825805, 0.695969705166351, 0.7746821747362725, 0.8520421963754394, 0.9261563429807952, 1.0];26.274999999999995;61.0
2019-08-27;2040.5000000000002;[143.55, 154.55, 158.4, 158.4, 159.5, 160.6, 161.15, 159.5, 158.4, 162.25, 157.3, 153.45, 153.45];[0.5500000000000114, 11.0, 3.8499999999999943, 0.0, 1.0999999999999943, 1.0999999999999943, 0.5500000000000114, -1.6500000000000057, -1.0999999999999943, 3.8499999999999943, -4.949999999999989, -3.8500000000000227, 0.0];[0.07035040431266847, 0.07574123989218329, 0.07762803234501348, 0.07762803234501348, 0.07816711590296495, 0.07870619946091643, 0.07897574123989218, 0.07816711590296495, 0.07762803234501348, 0.07951482479784365, 0.07708894878706199, 0.07520215633423179, 0.07520215633423179];[0.07035040431266847, 0.14609164420485174, 0.22371967654986522, 0.30134770889487866, 0.3795148247978436, 0.45822102425876005, 0.5371967654986523, 0.6153638814016172, 0.6929919137466307, 0.7725067385444744, 0.8495956873315363, 0.9247978436657682, 1.0];26.51250000000001;60.95833333333334
2019-08-28;2110.9;[145.75, 154.0, 160.05, 165.0, 167.75, 167.75, 169.95, 168.85, 169.4, 170.5, 162.25, 156.2, 153.45];[2.75, 8.25, 6.050000000000011, 4.949999999999989, 2.75, 0.0, 2.1999999999999886, -1.0999999999999943, 0.5500000000000114, 1.0999999999999943, -8.25, -6.050000000000011, -2.75];[0.06904637832204273, 0.07295466388744137, 0.07582073996873372, 0.0781657113079729, 0.07946847316310578, 0.07946847316310578, 0.08051068264721208, 0.07998957790515893, 0.08025013027618551, 0.08077123501823866, 0.07686294945284002, 0.07399687337154767, 0.07269411151641479];[0.06904637832204273, 0.1420010422094841, 0.21782178217821782, 0.2959874934861907, 0.3754559666492965, 0.45492443981240227, 0.5354351224596143, 0.6154247003647733, 0.6956748306409588, 0.7764460656591975, 0.8533090151120375, 0.9273058884835852, 1.0];23.90416666666667;75.04166666666667
2019-08-29;2125.2000000000003;[148.5, 159.5, 165.55, 169.4, 171.05, 168.3, 166.65, 166.65, 166.1, 167.2, 161.7, 158.4, 156.2];[0.5500000000000114, 11.0, 6.050000000000011, 3.8499999999999943, 1.6500000000000057, -2.75, -1.6500000000000057, 0.0, -0.5500000000000114, 1.0999999999999943, -5.5, -3.299999999999983, -2.200000000000017];[0.06987577639751552, 0.07505175983436851, 0.07789855072463768, 0.07971014492753623, 0.08048654244306418, 0.07919254658385093, 0.07841614906832298, 0.07841614906832298, 0.07815734989648032, 0.07867494824016562, 0.07608695652173912, 0.07453416149068322, 0.07349896480331261];[0.06987577639751552, 0.14492753623188404, 0.22282608695652173, 0.3025362318840579, 0.3830227743271221, 0.462215320910973, 0.540631469979296, 0.6190476190476191, 0.6972049689440993, 0.775879917184265, 0.8519668737060041, 0.9265010351966874, 1.0];24.50833333333334;70.70833333333333
2019-08-30;2138.4;[151.25, 158.4, 163.9, 166.65, 167.2, 169.95, 168.3, 169.4, 169.4, 167.2, 163.9, 161.7, 161.15];[3.8499999999999943, 7.150000000000006, 5.5, 2.75, 0.549999999999983, 2.75, -1.6499999999999773, 1.0999999999999943, 0.0, -2.200000000000017, -3.299999999999983, -2.200000000000017, -0.549999999999983];[0.07073045267489711, 0.07407407407407407, 0.07664609053497942, 0.0779320987654321, 0.07818930041152262, 0.0794753086419753, 0.0787037037037037, 0.07921810699588477, 0.07921810699588477, 0.07818930041152262, 0.07664609053497942, 0.07561728395061727, 0.07536008230452675];[0.07073045267489711, 0.14480452674897118, 0.22145061728395057, 0.29938271604938266, 0.37757201646090527, 0.4570473251028806, 0.5357510288065843, 0.614969135802469, 0.6941872427983539, 0.7723765432098766, 0.849022633744856, 0.9246399176954733, 1.0];26.35833333333333;64.25
2019-08-31;2042.15;[151.25, 156.2, 156.75, 157.85, 158.95, 158.95, 158.95, 160.05, 158.95, 157.85, 159.5, 153.45, 153.45];[1.0999999999999943, 4.949999999999989, 0.5500000000000114, 1.0999999999999943, 1.0999999999999943, 0.0, 0.0, 1.1000000000000227, -1.1000000000000227, -1.0999999999999943, 1.6500000000000057, -6.050000000000011, 0.0];[0.07406409911123081, 0.07648801508214381, 0.07675733907891193, 0.07729598707244816, 0.07783463506598437, 0.07783463506598437, 0.07783463506598437, 0.0783732830595206, 0.07783463506598437, 0.07729598707244816, 0.07810395906275248, 0.07514139509830325, 0.07514139509830325];[0.07406409911123081, 0.1505521141933746, 0.22730945327228655, 0.3046054403447347, 0.38244007541071906, 0.4602747104767035, 0.5381093455426879, 0.6164826286022085, 0.6943172636681928, 0.7716132507406409, 0.8497172098033935, 0.9248586049016967, 1.0];25.92083333333333;62.79166666666666
2019-09-01;1993.2;[151.25, 151.8, 152.35, 152.9, 152.35, 152.9, 154.0, 153.45, 155.65, 154.0, 154.0, 154.0, 154.55];[1.6500000000000057, 0.5500000000000114, 0.549999999999983, 0.5500000000000114, -0.5500000000000114, 0.5500000000000114, 1.0999999999999943, -0.5500000000000114, 2.200000000000017, -1.6500000000000057, 0.0, 0.0, 0.5500000000000114];[0.07588300220750552, 0.076158940397351, 0.07643487858719647, 0.07671081677704195, 0.07643487858719647, 0.07671081677704195, 0.07726269315673288, 0.07698675496688741, 0.07809050772626931, 0.07726269315673288, 0.07726269315673288, 0.07726269315673288, 0.07753863134657837];[0.07588300220750552, 0.1520419426048565, 0.22847682119205295, 0.30518763796909487, 0.38162251655629137, 0.4583333333333333, 0.5355960264900662, 0.6125827814569537, 0.690673289183223, 0.7679359823399559, 0.8451986754966888, 0.9224613686534217, 1.0];25.629166666666666;64.66666666666667
2019-09-02;2333.1;[155.1, 183.15, 191.4, 190.85, 188.65, 190.3, 189.75, 184.8, 180.95, 177.1, 173.8, 166.1, 161.15];[6.049999999999983, 28.05000000000001, 8.25, -0.5500000000000114, -2.1999999999999886, 1.6500000000000057, -0.5500000000000114, -4.949999999999989, -3.8500000000000227, -3.8499999999999943, -3.299999999999983, -7.700000000000017, -4.949999999999989];[0.06647807637906648, 0.0785007072135785, 0.08203677510608204, 0.0818010372465818, 0.08085808580858087, 0.08156529938708157, 0.08132956152758133, 0.07920792079207922, 0.07755775577557755, 0.07590759075907591, 0.0744931636020745, 0.07119283356907119, 0.06907119283356908];[0.06647807637906648, 0.144978783592645, 0.22701555869872703, 0.3088165959453088, 0.3896746817538897, 0.47123998114097126, 0.5525695426685526, 0.6317774634606318, 0.7093352192362093, 0.7852428099952853, 0.8597359735973598, 0.9309288071664309, 1.0];24.0625;69.33333333333333
2019-09-03;2297.3500000000004;[162.25, 179.3, 176.55, 181.5, 180.95, 187.55, 185.9, 183.15, 181.5, 177.65, 171.05, 168.85, 161.15];[13.75, 17.05000000000001, -2.75, 4.949999999999989, -0.5500000000000114, 6.600000000000023, -1.6500000000000057, -2.75, -1.6500000000000057, -3.8499999999999943, -6.599999999999994, -2.200000000000017, -7.699999999999989];[0.07062485037107971, 0.07804644481685419, 0.0768494134546325, 0.07900406990663154, 0.0787646636341872, 0.08163753890351927, 0.08091932008618624, 0.07972228872396456, 0.07900406990663154, 0.07732822599952117, 0.07445535073018912, 0.07349772564041177, 0.07014603782619104];[0.07062485037107971, 0.1486712951879339, 0.2255207086425664, 0.30452477854919796, 0.3832894421833851, 0.4649269810869044, 0.5458463011730906, 0.6255685898970552, 0.7045726598036868, 0.781900885803208, 0.8563562365333971, 0.9298539621738089, 1.0];23.47083333333333;62.41666666666666
2019-09-04;2316.0499999999997;[151.25, 172.15, 180.4, 185.35, 188.1, 190.85, 189.75, 189.75, 187.0, 180.4, 174.9, 164.45, 161.7];[3.8499999999999943, 20.900000000000006, 8.25, 4.949999999999989, 2.75, 2.75, -1.0999999999999943, 0.0, -2.75, -6.599999999999994, -5.5, -10.450000000000017, -2.75];[0.06530515317026835, 0.07432913797197817, 0.07789123723581098, 0.08002849679411067, 0.08121586321538828, 0.08240322963666588, 0.08192828306815485, 0.08192828306815485, 0.08074091664687724, 0.07789123723581098, 0.07551650439325577, 0.07100451199240086, 0.06981714557112326];[0.06530515317026835, 0.1396342911422465, 0.21752552837805747, 0.29755402517216817, 0.37876988838755643, 0.4611731180242223, 0.5431014010923771, 0.625029684160532, 0.7057706008074092, 0.7836618380432202, 0.8591783424364761, 0.9301828544288768, 1.0];22.79583333333333;58.95833333333334
2019-09-05;2266.0;[149.05, 174.35, 175.45, 178.75, 184.25, 185.35, 187.55, 182.05, 179.3, 176.0, 169.4, 164.45, 160.05];[1.6500000000000057, 25.299999999999983, 1.0999999999999943, 3.3000000000000114, 5.5, 1.0999999999999943, 2.200000000000017, -5.5, -2.75, -3.3000000000000114, -6.599999999999994, -4.950000000000017, -4.399999999999977];[0.06577669902912622, 0.07694174757281554, 0.07742718446601941, 0.07888349514563107, 0.08131067961165049, 0.08179611650485437, 0.08276699029126214, 0.08033980582524272, 0.07912621359223301, 0.07766990291262135, 0.07475728155339806, 0.07257281553398058, 0.07063106796116506];[0.06577669902912622, 0.14271844660194175, 0.22014563106796114, 0.2990291262135922, 0.3803398058252427, 0.462135922330097, 0.5449029126213591, 0.6252427184466018, 0.7043689320388348, 0.7820388349514562, 0.8567961165048543, 0.9293689320388349, 1.0];21.316666666666666;66.625
2019-09-06;2272.05;[150.15, 179.3, 176.0, 182.6, 183.7, 185.35, 185.9, 182.05, 180.4, 173.25, 168.3, 165.0, 160.05];[2.75, 29.150000000000006, -3.3000000000000114, 6.599999999999994, 1.0999999999999943, 1.6500000000000057, 0.5500000000000114, -3.8499999999999943, -1.6500000000000057, -7.150000000000006, -4.949999999999989, -3.3000000000000114, -4.949999999999989];[0.06608569353667393, 0.07891551682401356, 0.0774630839990317, 0.0803679496489954, 0.08085209392398934, 0.08157831033648026, 0.08182038247397724, 0.08012587751149843, 0.0793996610990075, 0.07625272331154684, 0.07407407407407407, 0.07262164124909222, 0.07044299201161947];[0.06608569353667393, 0.1450012103606875, 0.2224642943597192, 0.3028322440087146, 0.3836843379327039, 0.4652626482691841, 0.5470830307431614, 0.6272089082546598, 0.7066085693536673, 0.7828612926652142, 0.8569353667392883, 0.9295570079883805, 1.0];16.795833333333334;83.95833333333333
2019-09-07;2017.9500000000003;[148.5, 153.45, 156.75, 157.3, 159.5, 158.95, 157.85, 156.2, 156.2, 155.65, 155.65, 151.25, 150.7];[1.0999999999999943, 4.949999999999989, 3.3000000000000114, 0.5500000000000114, 2.1999999999999886, -0.5500000000000114, -1.0999999999999943, -1.6500000000000057, 0.0, -0.549999999999983, 0.0, -4.400000000000006, -0.5500000000000114];[0.07358953393295174, 0.07604251839738346, 0.07767784137367129, 0.0779503952030526, 0.0790406105205778, 0.07876805669119649, 0.07822294903243389, 0.07740528754428998, 0.07740528754428998, 0.07713273371490868, 0.07713273371490868, 0.07495230307985826, 0.07467974925047695];[0.07358953393295174, 0.14963205233033522, 0.2273098937040065, 0.3052602889070591, 0.3843008994276369, 0.4630689561188334, 0.5412919051512672, 0.6186971926955573, 0.6961024802398473, 0.773235213954756, 0.8503679476696647, 0.9253202507495231, 1.0];18.741666666666667;74.83333333333333
2019-09-08;1940.3999999999996;[149.6, 149.05, 149.05, 149.6, 149.6, 149.6, 149.05, 149.6, 149.05, 149.6, 149.05, 149.05, 148.5];[2.1999999999999886, -0.549999999999983, 0.0, 0.549999999999983, 0.0, 0.0, -0.549999999999983, 0.549999999999983, -0.549999999999983, 0.549999999999983, -0.549999999999983, 0.0, -0.5500000000000114];[0.07709750566893425, 0.07681405895691612, 0.07681405895691612, 0.07709750566893425, 0.07709750566893425, 0.07709750566893425, 0.07681405895691612, 0.07709750566893425, 0.07681405895691612, 0.07709750566893425, 0.07681405895691612, 0.07681405895691612, 0.07653061224489797];[0.07709750566893425, 0.15391156462585034, 0.23072562358276646, 0.3078231292517007, 0.384920634920635, 0.46201814058956925, 0.5388321995464853, 0.6159297052154196, 0.6927437641723356, 0.7698412698412699, 0.846655328798186, 0.923469387755102, 1.0];17.0;74.20833333333333
2019-09-09;2310.5499999999997;[150.15, 184.25, 176.55, 185.35, 187.0, 190.3, 189.75, 187.0, 182.05, 177.65, 172.7, 166.1, 161.7];[3.8499999999999943, 34.099999999999994, -7.699999999999989, 8.799999999999983, 1.6500000000000057, 3.3000000000000114, -0.5500000000000114, -2.75, -4.949999999999989, -4.400000000000006, -4.950000000000017, -6.599999999999994, -4.400000000000006];[0.06498452749345394, 0.07974291835277315, 0.07641037848131399, 0.08021899547726732, 0.08093311116400857, 0.08236134253749108, 0.082123303975244, 0.08093311116400857, 0.07879076410378483, 0.07688645560580815, 0.07474410854558439, 0.07188764579861938, 0.06998333730064271];[0.06498452749345394, 0.1447274458462271, 0.2211378243275411, 0.3013568198048084, 0.38228993096881697, 0.464651273506308, 0.546774577481552, 0.6277076886455606, 0.7064984527493454, 0.7833849083551536, 0.8581290169007381, 0.9300166626993573, 1.0];17.662500000000005;60.33333333333334
2019-09-10;2311.6499999999996;[150.15, 182.6, 182.05, 187.55, 188.65, 188.65, 190.3, 188.1, 182.05, 176.0, 169.95, 164.45, 161.15];[2.200000000000017, 32.44999999999999, -0.549999999999983, 5.5, 1.0999999999999943, 0.0, 1.6500000000000057, -2.200000000000017, -6.049999999999983, -6.050000000000011, -6.050000000000011, -5.5, -3.299999999999983];[0.06495360456816561, 0.07899119676421605, 0.07875327147275757, 0.08113252438734239, 0.08160837497025936, 0.08160837497025936, 0.0823221508446348, 0.08137044967880086, 0.07875327147275757, 0.07613609326671426, 0.07351891506067096, 0.07113966214608614, 0.06971211039733526];[0.06495360456816561, 0.14394480133238166, 0.2226980728051392, 0.30383059719248157, 0.3854389721627409, 0.4670473471330003, 0.549369497977635, 0.6307399476564358, 0.7094932191291934, 0.7856293123959077, 0.8591482274565787, 0.9302878896026647, 1.0];18.33333333333333;65.70833333333333
2019-09-11;2197.25;[150.15, 171.6, 170.5, 169.4, 170.5, 179.85, 178.2, 176.0, 176.55, 170.5, 166.65, 161.7, 155.65];[3.3000000000000114, 21.44999999999999, -1.0999999999999943, -1.0999999999999943, 1.0999999999999943, 9.349999999999994, -1.6500000000000057, -2.1999999999999886, 0.5500000000000114, -6.050000000000011, -3.8499999999999943, -4.950000000000017, -6.049999999999983];[0.06833541927409262, 0.07809762202753441, 0.07759699624530664, 0.07709637046307885, 0.07759699624530664, 0.0818523153942428, 0.08110137672090112, 0.08010012515644556, 0.08035043804755945, 0.07759699624530664, 0.07584480600750938, 0.07359198998748435, 0.07083854818523154];[0.06833541927409262, 0.14643304130162704, 0.22403003754693368, 0.3011264080100125, 0.37872340425531914, 0.46057571964956195, 0.5416770963704631, 0.6217772215269086, 0.7021276595744681, 0.7797246558197747, 0.8555694618272841, 0.9291614518147685, 1.0];20.245833333333334;68.79166666666667
