data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-07-18;1252.8000000000002;[80.4, 80.4, 84.6, 94.2, 94.8, 97.2, 94.2, 96.0, 96.0, 106.2, 113.4, 111.0, 104.4];[1.2000000000000028, 0.0, 4.199999999999989, 9.600000000000009, 0.5999999999999943, 2.4000000000000057, -3.0, 1.7999999999999972, 0.0, 10.200000000000003, 7.200000000000003, -2.4000000000000057, -6.599999999999994];[0.06417624521072797, 0.06417624521072797, 0.0675287356321839, 0.07519157088122605, 0.07567049808429117, 0.07758620689655171, 0.07519157088122605, 0.07662835249042145, 0.07662835249042145, 0.08477011494252873, 0.09051724137931033, 0.08860153256704979, 0.08333333333333333];[0.06417624521072797, 0.12835249042145594, 0.19588122605363983, 0.27107279693486586, 0.34674329501915707, 0.4243295019157088, 0.49952107279693486, 0.5761494252873562, 0.6527777777777778, 0.7375478927203065, 0.8280651340996168, 0.9166666666666666, 1.0];23.80833333333333;63.41666666666666
2019-07-19;1470.6000000000001;[87.0, 105.0, 107.4, 112.2, 116.4, 121.2, 117.0, 116.4, 124.2, 117.6, 119.4, 115.8, 111.0];[1.7999999999999972, 18.0, 2.4000000000000057, 4.799999999999997, 4.200000000000003, 4.799999999999997, -4.200000000000003, -0.5999999999999943, 7.799999999999997, -6.6000000000000085, 1.8000000000000114, -3.6000000000000085, -4.799999999999997];[0.0591595267237862, 0.07139942880456955, 0.07303141574867401, 0.0762953896368829, 0.07915136678906569, 0.08241534067727457, 0.0795593635250918, 0.07915136678906569, 0.08445532435740513, 0.0799673602611179, 0.08119135046919625, 0.07874337005303957, 0.07547939616483068];[0.0591595267237862, 0.13055895552835575, 0.20359037127702975, 0.27988576091391265, 0.35903712770297835, 0.4414524683802529, 0.5210118319053447, 0.6001631986944104, 0.6846185230518156, 0.7645858833129335, 0.8457772337821298, 0.9245206038351693, 1.0];25.21666666666667;62.41666666666666
2019-07-20;1410.6;[101.4, 102.6, 102.6, 105.6, 107.4, 107.4, 113.4, 108.6, 114.6, 112.8, 109.8, 111.6, 112.8];[1.8000000000000114, 1.1999999999999886, 0.0, 3.0, 1.8000000000000114, 0.0, 6.0, -4.800000000000011, 6.0, -1.7999999999999972, -3.0, 1.7999999999999972, 1.2000000000000028];[0.07188430455125479, 0.07273500638026371, 0.07273500638026371, 0.07486176095278604, 0.07613781369629946, 0.07613781369629946, 0.08039132284134412, 0.07698851552530837, 0.08124202467035305, 0.07996597192683964, 0.07783921735431731, 0.07911527009783072, 0.07996597192683964];[0.07188430455125479, 0.1446193109315185, 0.21735431731178226, 0.2922160782645683, 0.36835389196086776, 0.44449170565716717, 0.5248830284985113, 0.6018715440238197, 0.6831135686941727, 0.7630795406210125, 0.8409187579753298, 0.9200340280731604, 1.0];26.525;59.16666666666666
2019-07-21;1395.0;[100.2, 90.6, 100.8, 103.2, 102.6, 105.6, 111.0, 113.4, 112.2, 115.8, 115.8, 111.6, 112.2];[12.600000000000009, -9.600000000000009, 10.200000000000003, 2.4000000000000057, -0.6000000000000085, 3.0, 5.400000000000006, 2.4000000000000057, -1.2000000000000028, 3.5999999999999943, 0.0, -4.200000000000003, 0.6000000000000085];[0.07182795698924731, 0.06494623655913978, 0.07225806451612903, 0.07397849462365591, 0.07354838709677419, 0.0756989247311828, 0.07956989247311828, 0.08129032258064517, 0.08043010752688172, 0.08301075268817204, 0.08301075268817204, 0.08, 0.08043010752688172];[0.07182795698924731, 0.1367741935483871, 0.20903225806451614, 0.28301075268817205, 0.35655913978494624, 0.432258064516129, 0.5118279569892473, 0.5931182795698925, 0.6735483870967742, 0.7565591397849463, 0.8395698924731183, 0.9195698924731183, 1.0];26.879166666666666;56.625
2019-07-22;1571.4;[96.0, 104.4, 106.8, 123.6, 126.6, 126.6, 125.4, 124.8, 129.6, 132.0, 128.4, 124.2, 123.0];[-4.200000000000003, 8.400000000000006, 2.3999999999999915, 16.799999999999997, 3.0, 0.0, -1.1999999999999886, -0.6000000000000085, 4.799999999999997, 2.4000000000000057, -3.5999999999999943, -4.200000000000003, -1.2000000000000028];[0.06109201985490645, 0.06643757159221077, 0.06796487208858343, 0.07865597556319205, 0.08056510118365788, 0.08056510118365788, 0.07980145093547156, 0.07941962581137839, 0.08247422680412371, 0.08400152730049637, 0.08171057655593739, 0.07903780068728522, 0.07827415043909888];[0.06109201985490645, 0.12752959144711723, 0.19549446353570063, 0.27415043909889264, 0.35471554028255053, 0.43528064146620843, 0.51508209240168, 0.5945017182130583, 0.6769759450171821, 0.7609774723176784, 0.8426880488736158, 0.9217258495609011, 1.0];27.72916666666667;59.70833333333334
2019-07-23;1651.2;[106.8, 114.6, 121.8, 128.4, 135.6, 132.6, 130.2, 129.0, 132.0, 134.4, 133.8, 126.6, 125.4];[-4.200000000000003, 7.799999999999997, 7.200000000000003, 6.6000000000000085, 7.199999999999989, -3.0, -2.4000000000000057, -1.1999999999999886, 3.0, 2.4000000000000057, -0.5999999999999943, -7.200000000000017, -1.1999999999999886];[0.06468023255813952, 0.06940406976744186, 0.07376453488372092, 0.07776162790697674, 0.08212209302325581, 0.08030523255813952, 0.0788517441860465, 0.078125, 0.07994186046511628, 0.08139534883720931, 0.08103197674418605, 0.07667151162790697, 0.07594476744186046];[0.06468023255813952, 0.13408430232558138, 0.2078488372093023, 0.2856104651162791, 0.3677325581395349, 0.44803779069767447, 0.5268895348837209, 0.6050145348837209, 0.6849563953488372, 0.7663517441860466, 0.8473837209302325, 0.9240552325581395, 1.0];28.89583333333333;64.66666666666667
2019-07-24;1627.2;[109.8, 114.0, 118.2, 124.2, 126.6, 128.4, 129.0, 129.6, 130.2, 133.2, 130.2, 126.6, 127.2];[-5.400000000000006, 4.200000000000003, 4.200000000000003, 6.0, 2.3999999999999915, 1.8000000000000114, 0.5999999999999943, 0.5999999999999943, 0.5999999999999943, 3.0, -3.0, -3.5999999999999943, 0.6000000000000085];[0.06747787610619468, 0.0700589970501475, 0.07264011799410029, 0.07632743362831858, 0.0778023598820059, 0.07890855457227139, 0.07927728613569321, 0.07964601769911504, 0.08001474926253686, 0.081858407079646, 0.08001474926253686, 0.0778023598820059, 0.07817109144542773];[0.06747787610619468, 0.1375368731563422, 0.21017699115044247, 0.28650442477876104, 0.36430678466076694, 0.4432153392330383, 0.5224926253687315, 0.6021386430678466, 0.6821533923303834, 0.7640117994100295, 0.8440265486725664, 0.9218289085545722, 1.0];29.38333333333333;63.20833333333334
2019-07-25;1636.7999999999997;[112.8, 119.4, 117.6, 128.4, 127.8, 130.2, 130.8, 128.4, 130.8, 132.0, 132.6, 120.6, 125.4];[-2.4000000000000057, 6.6000000000000085, -1.8000000000000114, 10.800000000000011, -0.6000000000000085, 2.3999999999999915, 0.6000000000000227, -2.4000000000000057, 2.4000000000000057, 1.1999999999999886, 0.5999999999999943, -12.0, 4.800000000000011];[0.06891495601173021, 0.07294721407624635, 0.0718475073313783, 0.07844574780058652, 0.07807917888563051, 0.07954545454545456, 0.07991202346041058, 0.07844574780058652, 0.07991202346041058, 0.08064516129032259, 0.0810117302052786, 0.07368035190615836, 0.07661290322580647];[0.06891495601173021, 0.14186217008797655, 0.21370967741935484, 0.29215542521994137, 0.37023460410557185, 0.4497800586510264, 0.5296920821114369, 0.6081378299120234, 0.6880498533724341, 0.7686950146627566, 0.8497067448680352, 0.9233870967741935, 1.0];30.212499999999995;59.54166666666666
2019-07-26;1615.8000000000002;[113.4, 114.0, 122.4, 124.8, 129.0, 126.6, 127.2, 126.0, 128.4, 129.6, 127.2, 124.2, 123.0];[6.0, 0.5999999999999943, 8.400000000000006, 2.3999999999999915, 4.200000000000003, -2.4000000000000057, 0.6000000000000085, -1.2000000000000028, 2.4000000000000057, 1.1999999999999886, -2.3999999999999915, -3.0, -1.2000000000000028];[0.07018195321203119, 0.07055328629780913, 0.07575194949870033, 0.0772372818418121, 0.07983661344225769, 0.07835128109914592, 0.07872261418492386, 0.07797994801336798, 0.07946528035647976, 0.08020794652803563, 0.07872261418492386, 0.07686594875603416, 0.07612328258447827];[0.07018195321203119, 0.14073523950984032, 0.21648718900854064, 0.29372447085035275, 0.3735610842926104, 0.4519123653917564, 0.5306349795766803, 0.6086149275900483, 0.688080207946528, 0.7682881544745637, 0.8470107686594875, 0.9238767174155217, 1.0];29.7375;54.79166666666666
2019-07-27;1367.3999999999999;[102.6, 103.8, 103.8, 103.8, 104.4, 104.4, 106.8, 108.6, 110.4, 112.2, 106.2, 99.6, 100.8];[0.0, 1.2000000000000028, 0.0, 0.0, 0.6000000000000085, 0.0, 2.3999999999999915, 1.7999999999999972, 1.8000000000000114, 1.7999999999999972, -6.0, -6.6000000000000085, 1.2000000000000028];[0.0750329091706889, 0.0759104870557262, 0.0759104870557262, 0.0759104870557262, 0.07634927599824486, 0.07634927599824486, 0.07810443176831944, 0.07942079859587539, 0.08073716542343135, 0.08205353225098728, 0.0776656428258008, 0.07283896445809566, 0.07371654234313296];[0.0750329091706889, 0.1509433962264151, 0.22685388328214132, 0.3027643703378675, 0.37911364633611233, 0.4554629223343572, 0.5335673541026766, 0.612988152698552, 0.6937253181219833, 0.7757788503729707, 0.8534444931987715, 0.926283457656867, 1.0];24.51666666666667;66.25
2019-07-28;1287.6000000000001;[93.6, 96.0, 94.8, 93.6, 96.0, 96.6, 101.4, 100.2, 101.4, 103.2, 106.2, 101.4, 103.2];[10.799999999999997, 2.4000000000000057, -1.2000000000000028, -1.2000000000000028, 2.4000000000000057, 0.5999999999999943, 4.800000000000011, -1.2000000000000028, 1.2000000000000028, 1.7999999999999972, 3.0, -4.799999999999997, 1.7999999999999972];[0.07269338303821062, 0.07455731593662628, 0.07362534948741845, 0.07269338303821062, 0.07455731593662628, 0.07502329916123018, 0.0787511649580615, 0.07781919850885367, 0.0787511649580615, 0.08014911463187324, 0.08247903075489282, 0.0787511649580615, 0.08014911463187324];[0.07269338303821062, 0.1472506989748369, 0.2208760484622553, 0.29356943150046594, 0.3681267474370922, 0.4431500465983224, 0.5219012115563839, 0.5997204100652376, 0.6784715750232991, 0.7586206896551724, 0.8410997204100652, 0.9198508853681268, 1.0];23.804166666666664;70.79166666666667
2019-07-29;1428.0;[85.8, 86.4, 103.8, 108.6, 111.6, 111.6, 113.4, 117.6, 120.0, 119.4, 117.6, 118.8, 113.4];[-5.400000000000006, 0.6000000000000085, 17.39999999999999, 4.799999999999997, 3.0, 0.0, 1.8000000000000114, 4.199999999999989, 2.4000000000000057, -0.5999999999999943, -1.8000000000000114, 1.2000000000000028, -5.3999999999999915];[0.06008403361344537, 0.060504201680672276, 0.07268907563025209, 0.07605042016806722, 0.07815126050420168, 0.07815126050420168, 0.07941176470588236, 0.08235294117647059, 0.08403361344537816, 0.08361344537815127, 0.08235294117647059, 0.08319327731092437, 0.07941176470588236];[0.06008403361344537, 0.12058823529411763, 0.19327731092436976, 0.269327731092437, 0.3474789915966387, 0.4256302521008404, 0.5050420168067227, 0.5873949579831933, 0.6714285714285715, 0.7550420168067227, 0.8373949579831933, 0.9205882352941176, 1.0];26.52500000000001;57.625
2019-07-30;1472.4;[89.4, 100.8, 105.6, 106.2, 109.2, 117.6, 116.4, 124.8, 119.4, 128.4, 124.2, 117.0, 113.4];[-12.599999999999994, 11.399999999999991, 4.799999999999997, 0.6000000000000085, 3.0, 8.399999999999991, -1.1999999999999886, 8.399999999999991, -5.3999999999999915, 9.0, -4.200000000000003, -7.200000000000003, -3.5999999999999943];[0.06071719641401793, 0.06845965770171149, 0.07171964140179299, 0.07212713936430318, 0.07416462917685411, 0.07986960065199673, 0.07905460472697637, 0.08475957620211898, 0.0810920945395273, 0.08720456397718011, 0.0843520782396088, 0.07946210268948654, 0.07701711491442542];[0.06071719641401793, 0.1291768541157294, 0.20089649551752237, 0.2730236348818255, 0.34718826405867964, 0.4270578647106764, 0.5061124694376528, 0.5908720456397717, 0.671964140179299, 0.7591687041564792, 0.843520782396088, 0.9229828850855745, 1.0];26.9875;56.0
2019-07-31;1433.3999999999999;[84.0, 106.8, 102.6, 107.4, 110.4, 109.2, 112.8, 117.6, 116.4, 114.0, 120.0, 116.4, 115.8];[-15.0, 22.799999999999997, -4.200000000000003, 4.800000000000011, 3.0, -1.2000000000000028, 3.5999999999999943, 4.799999999999997, -1.1999999999999886, -2.4000000000000057, 6.0, -3.5999999999999943, -0.6000000000000085];[0.0586019254918376, 0.07450816241105065, 0.07157806613645877, 0.07492674759313521, 0.07701967350355798, 0.07618250313938887, 0.0786940142318962, 0.08204269568857263, 0.08120552532440353, 0.07953118459606531, 0.08371703641691085, 0.08120552532440353, 0.08078694014231896];[0.0586019254918376, 0.13311008790288825, 0.204688154039347, 0.2796149016324822, 0.3566345751360402, 0.4328170782754291, 0.5115110925073253, 0.5935537881958979, 0.6747593135203014, 0.7542904981163666, 0.8380075345332775, 0.9192130598576811, 1.0];26.0125;63.83333333333334
2019-08-01;1480.2;[102.0, 100.2, 102.0, 113.4, 111.6, 112.2, 117.6, 115.2, 121.8, 123.6, 122.4, 120.6, 117.6];[4.200000000000003, -1.7999999999999972, 1.7999999999999972, 11.400000000000006, -1.8000000000000114, 0.6000000000000085, 5.3999999999999915, -2.3999999999999915, 6.599999999999994, 1.7999999999999972, -1.1999999999999886, -1.8000000000000114, -3.0];[0.06890960680989056, 0.06769355492501013, 0.06890960680989056, 0.07661126874746656, 0.07539521686258613, 0.07580056749087961, 0.07944872314552087, 0.07782732063234699, 0.08228617754357519, 0.0835022294284556, 0.08269152817186867, 0.08147547628698824, 0.07944872314552087];[0.06890960680989056, 0.13660316173490067, 0.20551276854479122, 0.2821240372922578, 0.357519254154844, 0.4333198216457236, 0.5127685447912445, 0.5905958654235915, 0.6728820429671667, 0.7563842723956223, 0.839075800567491, 0.9205512768544792, 1.0];26.57500000000001;61.66666666666666
2019-08-02;1321.1999999999998;[100.8, 102.0, 102.0, 109.8, 114.6, 113.4, 112.8, 91.2, 86.4, 103.2, 100.8, 99.6, 84.6];[-4.200000000000003, 1.2000000000000028, 0.0, 7.799999999999997, 4.799999999999997, -1.1999999999999886, -0.6000000000000085, -21.599999999999994, -4.799999999999997, 16.799999999999997, -2.4000000000000057, -1.2000000000000028, -15.0];[0.07629427792915532, 0.07720254314259765, 0.07720254314259765, 0.08310626702997276, 0.08673932788374206, 0.08583106267029975, 0.08537693006357858, 0.06902815622161672, 0.06539509536784742, 0.07811080835603998, 0.07629427792915532, 0.07538601271571299, 0.06403269754768393];[0.07629427792915532, 0.15349682107175297, 0.23069936421435064, 0.3138056312443234, 0.4005449591280655, 0.4863760217983652, 0.5717529518619437, 0.6407811080835605, 0.7061762034514079, 0.7842870118074479, 0.8605812897366032, 0.9359673024523162, 1.0];24.42083333333333;63.95833333333334
2019-08-03;1274.3999999999999;[79.2, 82.2, 84.6, 102.6, 100.8, 88.2, 104.4, 103.8, 103.8, 105.0, 108.6, 105.0, 106.2];[-2.3999999999999915, 3.0, 2.3999999999999915, 18.0, -1.7999999999999972, -12.599999999999994, 16.200000000000003, -0.6000000000000085, 0.0, 1.2000000000000028, 3.5999999999999943, -3.5999999999999943, 1.2000000000000028];[0.06214689265536724, 0.0645009416195857, 0.06638418079096045, 0.0805084745762712, 0.07909604519774012, 0.06920903954802261, 0.08192090395480227, 0.08145009416195857, 0.08145009416195857, 0.08239171374764596, 0.0852165725047081, 0.08239171374764596, 0.08333333333333334];[0.06214689265536724, 0.12664783427495294, 0.1930320150659134, 0.2735404896421846, 0.35263653483992474, 0.42184557438794734, 0.5037664783427496, 0.5852165725047082, 0.6666666666666666, 0.7490583804143126, 0.8342749529190207, 0.9166666666666666, 1.0];24.3;58.41666666666666
2019-08-04;1314.6000000000001;[85.2, 94.8, 96.6, 101.4, 105.0, 103.2, 108.0, 102.0, 103.2, 107.4, 103.8, 102.6, 101.4];[0.0, 9.599999999999994, 1.7999999999999972, 4.800000000000011, 3.5999999999999943, -1.7999999999999972, 4.799999999999997, -6.0, 1.2000000000000028, 4.200000000000003, -3.6000000000000085, -1.2000000000000028, -1.1999999999999886];[0.06481058877225011, 0.07211319032405293, 0.07348242811501596, 0.07713372889091738, 0.07987220447284345, 0.07850296668188042, 0.08215426745778183, 0.07759014148790506, 0.07850296668188042, 0.08169785486079416, 0.07895937927886809, 0.07804655408489274, 0.07713372889091738];[0.06481058877225011, 0.13692377909630304, 0.21040620721131903, 0.2875399361022364, 0.3674121405750798, 0.44591510725696026, 0.5280693747147421, 0.6056595162026471, 0.6841624828845276, 0.7658603377453217, 0.8448197170241899, 0.9228662711090826, 1.0];25.0125;59.20833333333334
2019-08-05;1309.8;[83.4, 85.2, 101.4, 103.2, 86.4, 103.8, 104.4, 109.2, 108.0, 109.2, 105.0, 105.6, 105.0];[-18.0, 1.7999999999999972, 16.200000000000003, 1.7999999999999972, -16.799999999999997, 17.39999999999999, 0.6000000000000085, 4.799999999999997, -1.2000000000000028, 1.2000000000000028, -4.200000000000003, 0.5999999999999943, -0.5999999999999943];[0.06367384333486029, 0.06504809894640404, 0.07741639945029777, 0.0787906550618415, 0.06596426935409987, 0.07924874026568941, 0.07970682546953733, 0.08337150710032067, 0.08245533669262484, 0.08337150710032067, 0.08016491067338526, 0.08062299587723316, 0.08016491067338526];[0.06367384333486029, 0.12872194228126432, 0.2061383417315621, 0.28492899679340356, 0.3508932661475035, 0.43014200641319283, 0.5098488318827302, 0.5932203389830508, 0.6756756756756757, 0.7590471827759964, 0.8392120934493816, 0.9198350893266147, 1.0];26.554166666666664;57.70833333333334
2019-08-06;1340.3999999999999;[97.2, 100.8, 85.2, 105.0, 102.0, 104.4, 105.6, 104.4, 105.6, 106.8, 109.8, 106.8, 106.8];[-3.0, 3.5999999999999943, -15.599999999999994, 19.799999999999997, -3.0, 2.4000000000000057, 1.1999999999999886, -1.1999999999999886, 1.1999999999999886, 1.2000000000000028, 3.0, -3.0, 0.0];[0.07251566696508506, 0.07520143240823635, 0.06356311548791406, 0.07833482542524621, 0.07609668755595346, 0.07788719785138766, 0.07878245299910475, 0.07788719785138766, 0.07878245299910475, 0.07967770814682185, 0.0819158460161146, 0.07967770814682185, 0.07967770814682185];[0.07251566696508506, 0.14771709937332142, 0.21128021486123547, 0.28961504028648166, 0.3657117278424351, 0.4435989256938228, 0.5223813786929276, 0.6002685765443152, 0.67905102954342, 0.7587287376902419, 0.8406445837063564, 0.9203222918531782, 1.0];26.570833333333336;62.54166666666666
2019-08-07;1263.6000000000001;[83.4, 91.8, 84.6, 86.4, 107.4, 103.8, 103.2, 105.0, 105.6, 103.2, 99.0, 96.0, 94.2];[-15.0, 8.399999999999991, -7.200000000000003, 1.8000000000000114, 21.0, -3.6000000000000085, -0.5999999999999943, 1.7999999999999972, 0.5999999999999943, -2.3999999999999915, -4.200000000000003, -3.0, -1.7999999999999972];[0.06600189933523266, 0.07264957264957264, 0.06695156695156694, 0.06837606837606837, 0.08499525166191832, 0.08214624881291546, 0.08167141500474834, 0.08309591642924975, 0.08357075023741689, 0.08167141500474834, 0.07834757834757834, 0.07597340930674264, 0.07454890788224121];[0.06600189933523266, 0.1386514719848053, 0.20560303893637222, 0.2739791073124406, 0.35897435897435886, 0.4411206077872743, 0.5227920227920226, 0.6058879392212724, 0.6894586894586894, 0.7711301044634377, 0.8494776828110161, 0.9254510921177588, 1.0];23.95833333333333;73.41666666666667
